valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
249,30.985094,31.665,-0.6799059295654288,0.6799059295654288,0.0,2.1471843662258925
250,30.850697,31.752,-0.9013034362792958,0.9013034362792958,0.0,2.838572172711312
251,30.708725,31.764000000000003,-1.0552750244140654,1.0552750244140654,0.0,3.3222359413614946
252,30.533363,32.484,-1.9506366577148455,1.9506366577148455,0.0,6.004915212765809
253,30.12245,32.802,-2.67955012512207,2.67955012512207,0.0,8.168862036223615
254,30.806658,31.98,-1.1733422088623051,1.1733422088623051,0.0,3.6689875198946376
255,29.59867,31.167,-1.5683309478759782,1.5683309478759782,0.0,5.032024089184003
256,29.76053,29.586,0.1745304718017593,0.1745304718017593,0.0,0.58990898330886
257,29.25488,27.744,1.5108809051513674,1.5108809051513674,0.0,5.445793343250315
258,27.738998,26.682,1.056998413085939,1.056998413085939,0.0,3.961466206003819
259,26.161613,25.541999999999998,0.6196134643554707,0.6196134643554707,0.0,2.4258611868901054
260,25.14593,24.531,0.6149293365478528,0.6149293365478528,0.0,2.506743861024226
261,24.483614,23.994,0.48961396789550804,0.48961396789550804,0.0,2.0405683416500295
262,23.255413,23.028,0.22741305541992318,0.22741305541992318,0.0,0.9875501798676533
263,22.606133,22.064999999999998,0.541132507324221,0.541132507324221,0.0,2.4524473479457107
264,22.21482,21.549,0.6658208618164068,0.6658208618164068,0.0,3.0897993494659
265,21.933744,20.742,1.1917444305419913,1.1917444305419913,0.0,5.745561809574733
266,20.863365,29.7714,-8.908034826660156,8.908034826660156,0.0,29.921450877890045
267,31.63205,39.21228,-7.580230439453125,7.580230439453125,0.0,19.33126673443402
268,39.345936,35.8488,3.497135821533206,3.497135821533206,0.0,9.755238171244802
269,41.63503,36.531,5.104028839111329,5.104028839111329,0.0,13.971774216723684
270,44.263508,38.217,6.046507843017579,6.046507843017579,0.0,15.821513575156551
271,42.2252,38.823,3.4022006530761715,3.4022006530761715,0.0,8.763363606821141
272,41.894936,49.869,-7.9740643920898435,7.9740643920898435,0.0,15.990022643505672
273,44.84131,47.45891999999999,-2.617611406249992,2.617611406249992,0.0,5.515530918634457
274,48.11458,45.378,2.7365782470703124,2.7365782470703124,0.0,6.030627720636239
275,47.124653,48.324,-1.19934713745117,1.19934713745117,0.0,2.4818871315519617
276,50.449234,51.504000000000005,-1.0547659912109424,1.0547659912109424,0.0,2.047930240779245
277,48.5694,54.438,-5.868599212646487,5.868599212646487,0.0,10.780335818080177
278,54.181103,55.359,-1.1778972473144549,1.1778972473144549,0.0,2.1277429998996635
279,54.897762,57.237,-2.3392377014160175,2.3392377014160175,0.0,4.086932755762911
280,56.572826,58.544999999999995,-1.9721736145019477,1.9721736145019477,0.0,3.3686456819573793
281,60.51014,58.218,2.2921394653320277,2.2921394653320277,0.0,3.937166280758576
282,61.336613,58.578,2.7586127014160127,2.7586127014160127,0.0,4.70929820310699
283,62.256718,58.305,3.951717681884766,3.951717681884766,0.0,6.7776651777459325
284,58.798195,56.613,2.1851948852539067,2.1851948852539067,0.0,3.8598818032146447
285,57.72892,57.212999999999994,0.5159199829101624,0.5159199829101624,0.0,0.9017530682015669
286,58.49706,58.905,-0.407941131591798,0.407941131591798,0.0,0.6925407547607131
287,56.133575,58.023,-1.8894245605468782,1.8894245605468782,0.0,3.25633724651755
288,57.1827,58.296,-1.1132988891601556,1.1132988891601556,0.0,1.9097346115688136
289,57.62193,58.11900000000001,-0.497070831298835,0.497070831298835,0.0,0.8552639090466715
290,57.606068,57.55200000000001,0.05406765747069642,0.05406765747069642,0.0,0.09394574901080138
291,57.45831,58.407,-0.9486908264160121,0.9486908264160121,0.0,1.6242759025733424
292,57.746826,57.876,-0.12917382812499767,0.12917382812499767,0.0,0.22319066301229817
293,56.433716,56.403,0.030715820312501307,0.030715820312501307,0.0,0.0544577776226465
294,55.863274,54.12,1.7432736206054713,1.7432736206054713,0.0,3.2211264238829846
295,54.327038,41.818799999999996,12.508237811279301,12.508237811279301,0.0,29.910561305631205
296,50.14304,43.00896,7.134079703369139,7.134079703369139,0.0,16.58742667427703
297,45.28582,46.164,-0.8781799926757827,0.8781799926757827,0.0,1.9023048104059064
298,41.5291,45.387,-3.857901489257813,3.857901489257813,0.0,8.500014297613442
299,41.00662,45.555,-4.54838150024414,4.54838150024414,0.0,9.984373834363167
300,41.85445,44.907000000000004,-3.0525497741699255,3.0525497741699255,0.0,6.7974920929252125
301,42.85166,45.099,-2.2473383178710904,2.2473383178710904,0.0,4.983122281804675
302,42.584328,44.046,-1.4616723022460931,1.4616723022460931,0.0,3.318513150447471
303,42.801853,43.668,-0.8661468200683586,0.8661468200683586,0.0,1.983481771705502
304,40.424503,43.53,-3.1054966735839855,3.1054966735839855,0.0,7.134152707521216
305,40.426376,42.357,-1.9306236572265618,1.9306236572265618,0.0,4.557980162019411
306,39.907616,41.607,-1.6993843383789056,1.6993843383789056,0.0,4.084371231713186
307,38.911335,40.17,-1.2586650085449236,1.2586650085449236,0.0,3.1333458017050626
308,37.333595,38.664,-1.3304047241210952,1.3304047241210952,0.0,3.4409391788772377
309,36.313385,36.855,-0.5416149902343719,0.5416149902343719,0.0,1.4695834764194056
310,35.406254,34.376999999999995,1.0292538146972703,1.0292538146972703,0.0,2.9940187180302833
311,33.000965,26.3418,6.659165118408204,6.659165118408204,0.0,25.279840855249848
312,30.180725,26.29368,3.8870450976562516,3.8870450976562516,0.0,14.783191617363
313,27.697973,26.564999999999998,1.1329732513427757,1.1329732513427757,0.0,4.264909660616509
314,25.796696,19.893599999999996,5.90309570922852,5.90309570922852,0.0,29.673340718766443
315,23.572924,20.0706,3.5023236602783214,3.5023236602783214,0.0,17.45001973173857
316,22.24985,20.586,1.6638493194580093,1.6638493194580093,0.0,8.082431358486396
317,20.664112,19.244999999999997,1.4191120910644557,1.4191120910644557,0.0,7.373926168170724
318,20.371815,31.059599999999996,-10.687785272216793,10.687785272216793,0.0,34.410569589488574
319,31.572392,42.50844,-10.936048489990235,10.936048489990235,0.0,25.726769766169337
320,39.31567,39.6612,-0.3455299865722665,0.3455299865722665,0.0,0.8712040648600308
321,43.409054,42.027,1.3820538024902334,1.3820538024902334,0.0,3.2884902621891485
322,48.198376,44.493,3.7053757019042948,3.7053757019042948,0.0,8.32799699257028
323,48.30833,45.120000000000005,3.1883305358886673,3.1883305358886673,0.0,7.06633540755467
324,48.27953,46.227000000000004,2.0525295715331993,2.0525295715331993,0.0,4.440109830906612
325,49.79663,46.68,3.1166308593750003,3.1166308593750003,0.0,6.676587102345759
326,50.42741,47.763,2.6644101257324238,2.6644101257324238,0.0,5.578397767586676
327,47.150707,48.647999999999996,-1.4972927551269493,1.4972927551269493,0.0,3.077809478553999
328,50.331078,50.634,-0.3029224243164066,0.3029224243164066,0.0,0.5982589254580056
329,49.299126,52.986,-3.6868743286132784,3.6868743286132784,0.0,6.958204674089908
330,54.28415,54.495,-0.21085083007812244,0.21085083007812244,0.0,0.3869177540657353
331,53.640545,55.419,-1.778455108642575,1.778455108642575,0.0,3.209107181007552
332,56.38282,55.193999999999996,1.1888201293945357,1.1888201293945357,0.0,2.15389377358868
333,58.373756,54.252,4.121756408691404,4.121756408691404,0.0,7.597427576294706
334,58.468296,52.884,5.58429605102539,5.58429605102539,0.0,10.559519043615063
335,58.12359,53.1,5.023588562011717,5.023588562011717,0.0,9.460618760850693
336,54.057716,53.697,0.3607163696289035,0.3607163696289035,0.0,0.6717626117453555
337,52.832783,54.458999999999996,-1.626217254638668,1.626217254638668,0.0,2.9861313183104135
338,54.69899,55.539,-0.840010131835939,0.840010131835939,0.0,1.5124689530526998
339,53.400867,55.614000000000004,-2.213132537841801,2.213132537841801,0.0,3.979452184417235
340,54.798172,55.67099999999999,-0.8728280029296798,0.8728280029296798,0.0,1.5678324494434803
341,55.577194,56.361000000000004,-0.7838057861328167,0.7838057861328167,0.0,1.3906882172651596
342,55.789467,58.128,-2.338533142089844,2.338533142089844,0.0,4.023075182510741
343,56.38198,60.138000000000005,-3.7560191040039115,3.7560191040039115,0.0,6.24566680635191
344,57.171444,61.535999999999994,-4.36455606079101,4.36455606079101,0.0,7.092687306277642
345,58.51029,61.175999999999995,-2.665711761474604,2.665711761474604,0.0,4.3574469750794504
346,59.540253,59.199,0.34125268554687693,0.34125268554687693,0.0,0.5764500845400715
347,59.104107,56.81699999999999,2.287106903076179,2.287106903076179,0.0,4.025391877565129
348,57.21512,54.264,2.951118408203122,2.951118408203122,0.0,5.438446130405281
349,54.216736,52.674,1.5427358398437505,1.5427358398437505,0.0,2.9288374527162366
350,51.20487,51.363,-0.15813168334960892,0.15813168334960892,0.0,0.30787080846058235
351,48.950527,50.232000000000006,-1.281472808837897,1.281472808837897,0.0,2.5511084743547876
352,47.40437,48.876,-1.4716306457519508,1.4716306457519508,0.0,3.0109473888042206
353,46.34124,47.721000000000004,-1.3797600708007849,1.3797600708007849,0.0,2.8913058628293307
354,45.21002,46.725,-1.514981842041017,1.514981842041017,0.0,3.242336740590727
355,44.00171,36.8574,7.144308984375002,7.144308984375002,0.0,19.383648831374437
356,40.762096,39.63072,1.1313764050293003,1.1313764050293003,0.0,2.85479649380405
357,37.94894,43.788,-5.839059722900387,5.839059722900387,0.0,13.334839962776075
358,36.58296,43.038,-6.45504177856445,6.45504177856445,0.0,14.998470604034692
359,37.449474,43.107,-5.657525665283202,5.657525665283202,0.0,13.124378094702028
360,38.509438,41.484,-2.9745624389648455,2.9745624389648455,0.0,7.170384820569003
361,38.456287,39.924,-1.4677126159667964,1.4677126159667964,0.0,3.676266446164704
362,37.37673,38.199,-0.8222681274414043,0.8222681274414043,0.0,2.152590715572147
363,36.753326,36.464999999999996,0.2883264160156287,0.2883264160156287,0.0,0.7906935856729157
364,33.915154,35.315999999999995,-1.4008464965820266,1.4008464965820266,0.0,3.9666057780666746
365,33.206455,33.705,-0.49854476928710767,0.49854476928710767,0.0,1.4791418759445416
366,32.14911,31.944,0.20510888671875094,0.20510888671875094,0.0,0.6420889266176777
367,30.999075,30.404999999999998,0.5940749359130884,0.5940749359130884,0.0,1.953872507525369
368,29.26659,28.53,0.736590118408202,0.736590118408202,0.0,2.5818090375331297
369,28.216648,27.041999999999998,1.1746481018066426,1.1746481018066426,0.0,4.343791516184611
370,27.187693,35.8302,-8.642507357788084,8.642507357788084,0.0,24.120734346411922
371,37.90482,46.9218,-9.016980511474607,9.016980511474607,0.0,19.2170387996083
372,46.492935,55.31796,-8.825024819335937,8.825024819335937,0.0,15.953272353745396
373,50.980556,51.99528,-1.0147235119628917,1.0147235119628917,0.0,1.951568511531992
374,57.635456,51.792,5.8434560852050765,5.8434560852050765,0.0,11.282545731396889
375,57.61412,55.656,1.9581204833984387,1.9581204833984387,0.0,3.5182558635159533
376,57.94585,57.78,0.165850372314452,0.165850372314452,0.0,0.2870376814026514
377,59.088696,60.186,-1.097304473876953,1.097304473876953,0.0,1.8231889041919267
378,61.751053,62.721000000000004,-0.9699471435546911,0.9699471435546911,0.0,1.5464471924151257
379,59.73519,65.07,-5.334808654785149,5.334808654785149,0.0,8.198568702605117
380,64.4591,68.742,-4.282901184082036,4.282901184082036,0.0,6.230399441508882
381,65.946625,73.494,-7.547375244140625,7.547375244140625,0.0,10.269376063543453
382,72.43945,76.23,-3.790546875000004,3.790546875000004,0.0,4.972513282172378
383,72.76289,78.351,-5.588106323242187,5.588106323242187,0.0,7.132144226930334
384,75.84433,78.72,-2.875670166015624,2.875670166015624,0.0,3.6530362881296035
385,78.823235,77.11200000000001,1.7112345581054598,1.7112345581054598,0.0,2.219154681638992
386,78.8019,75.81,2.9919027709960915,2.9919027709960915,0.0,3.9465806239230856
387,78.244965,74.445,3.799964599609382,3.799964599609382,0.0,5.104391966699419
388,74.693954,73.11,1.583954467773438,1.583954467773438,0.0,2.166535997501625
389,71.60219,73.452,-1.8498118896484357,1.8498118896484357,0.0,2.518395536742956
390,71.79621,74.73599999999999,-2.9397887573242087,2.9397887573242087,0.0,3.933564490104112
391,69.63331,75.477,-5.843691589355473,5.843691589355473,0.0,7.742347455987218
392,71.25748,76.37100000000001,-5.113523193359384,5.113523193359384,0.0,6.695634721765309
393,71.62856,75.35400000000001,-3.7254370727539197,3.7254370727539197,0.0,4.9439141555244825
394,72.00248,73.803,-1.800520446777341,1.800520446777341,0.0,2.439630430710596
395,71.32303,74.211,-2.8879714355468735,2.8879714355468735,0.0,3.891567874771764
396,70.78511,73.83,-3.044889526367186,3.044889526367186,0.0,4.124190066866024
397,69.72615,58.942800000000005,10.783350512695307,10.783350512695307,0.0,18.294601737099878
398,65.304245,61.661280000000005,3.6429649951171825,3.6429649951171825,0.0,5.908026877024256
399,61.618843,51.5616,10.057243078613283,10.057243078613283,0.0,19.50529672976262
400,55.077377,51.292320000000004,3.785057319335934,3.785057319335934,0.0,7.379384124827915
401,51.062775,54.39,-3.3272253417968756,3.3272253417968756,0.0,6.117347567194108
402,48.225754,52.164,-3.938246215820314,3.938246215820314,0.0,7.549739697531466
403,48.313698,52.296,-3.982302185058593,3.982302185058593,0.0,7.614926925689523
404,48.18224,51.555,-3.3727604675292966,3.3727604675292966,0.0,6.542062782522154
405,50.06385,50.88,-0.8161495971679713,0.8161495971679713,0.0,1.6040676044967987
406,46.819355,49.767,-2.947644989013675,2.947644989013675,0.0,5.922890648449123
407,48.281555,47.496,0.7855551757812478,0.7855551757812478,0.0,1.6539396491941378
408,45.213463,45.948,-0.7345371704101566,0.7345371704101566,0.0,1.5986270793291475
409,44.218483,44.247,-0.028517028808593636,0.028517028808593636,0.0,0.06444963231087675
410,42.055725,43.038,-0.9822749023437467,0.9822749023437467,0.0,2.2823432834791273
411,40.776367,41.882999999999996,-1.1066328124999956,1.1066328124999956,0.0,2.6422004452880543
412,39.283535,39.78,-0.49646499633789176,0.49646499633789176,0.0,1.2480266373501552
413,37.27102,38.667,-1.3959810180664078,1.3959810180664078,0.0,3.6102646134078356
414,36.712612,37.281,-0.5683878479003894,0.5683878479003894,0.0,1.5246046187076245
415,34.868114,36.266999999999996,-1.398885528564449,1.398885528564449,0.0,3.8571856744821718
416,34.702736,35.445,-0.742264099121094,0.742264099121094,0.0,2.0941292117960053
417,33.20544,27.657600000000002,5.547840521240232,5.547840521240232,0.0,20.059009173754163
418,32.054962,28.004399999999997,4.050562158203128,4.050562158203128,0.0,14.464020504646157
419,28.830479,28.356,0.474478668212889,0.474478668212889,0.0,1.6732919601244498
420,28.01259,25.734,2.2785904083251936,2.2785904083251936,0.0,8.854396550575865
421,25.905735,24.129,1.7767350158691393,1.7767350158691393,0.0,7.363483840478839
422,25.474154,35.1948,-9.720646481323243,9.720646481323243,0.0,27.619553119560962
423,36.42922,49.61964,-13.190421707763669,13.190421707763669,0.0,26.583066116085625
424,45.52038,60.42288,-14.90250188720703,14.90250188720703,0.0,24.66367357399553
425,52.847855,58.73112,-5.883265385742185,5.883265385742185,0.0,10.017287914383695
426,60.999397,58.536,2.46339727783203,2.46339727783203,0.0,4.208345766420715
427,64.29648,63.471000000000004,0.8254782714843714,0.8254782714843714,0.0,1.3005597382810596
428,65.01136,65.883,-0.8716398315429643,0.8716398315429643,0.0,1.323011750440879
429,67.65975,69.54,-1.8802481079101625,1.8802481079101625,0.0,2.7038367959593934
430,69.95253,72.504,-2.5514700927734424,2.5514700927734424,0.0,3.5190749376219825
431,69.11267,75.465,-6.352329101562503,6.352329101562503,0.0,8.417583120072223
432,74.69343,78.327,-3.633571960449217,3.633571960449217,0.0,4.638977568972662
433,75.75841,79.644,-3.885592407226568,3.885592407226568,0.0,4.878700727269559
434,80.98056,80.691,0.2895603027343725,0.2895603027343725,0.0,0.35885080459329105
435,78.99995,81.23400000000001,-2.2340534057617276,2.2340534057617276,0.0,2.7501457588715654
436,79.80836,81.459,-1.650642761230472,1.650642761230472,0.0,2.026347931143854
437,80.39949,81.213,-0.8135096435546814,0.8135096435546814,0.0,1.0016987964422954
438,80.40213,82.005,-1.6028698730468705,1.6028698730468705,0.0,1.954600174436767
439,80.47082,82.488,-2.017182434082031,2.017182434082031,0.0,2.445425315296808
440,79.29494,83.211,-3.916062866210936,3.916062866210936,0.0,4.706184117737963
441,78.462166,82.845,-4.382834167480468,4.382834167480468,0.0,5.29040276115694
442,79.96311,81.066,-1.1028881225585963,1.1028881225585963,0.0,1.3604817340914763
443,77.71576,78.789,-1.0732407226562515,1.0732407226562515,0.0,1.3621707632489959
444,77.250435,76.524,0.7264348754882803,0.7264348754882803,0.0,0.9492902559828033
445,74.65819,75.471,-0.8128121337890661,0.8128121337890661,0.0,1.0769860393913768
446,72.48911,72.99000000000001,-0.5008871459961028,0.5008871459961028,0.0,0.686240780923555
447,70.69237,71.067,-0.37463244628905557,0.37463244628905557,0.0,0.5271538777337661
448,69.139,70.983,-1.8440000610351603,1.8440000610351603,0.0,2.5978051942509617
449,67.77753,70.36500000000001,-2.587473144531259,2.587473144531259,0.0,3.677216150829615
450,66.35217,69.729,-3.376827148437499,3.376827148437499,0.0,4.84278728855641
451,65.5708,69.084,-3.513199218750003,3.513199218750003,0.0,5.085402146300161
452,64.70477,65.901,-1.1962270507812462,1.1962270507812462,0.0,1.815188010472142
453,63.130245,63.638999999999996,-0.5087547912597614,0.5087547912597614,0.0,0.7994386952336797
454,61.375107,62.241,-0.8658931884765622,0.8658931884765622,0.0,1.391194210370274
455,58.971066,60.03,-1.0589344787597668,1.0589344787597668,0.0,1.7640087935361766
456,56.82732,59.028,-2.2006799011230456,2.2006799011230456,0.0,3.7281966204564707
457,55.09574,56.643,-1.5472587280273444,1.5472587280273444,0.0,2.731597422501182
458,53.326397,53.958,-0.6316030578613265,0.6316030578613265,0.0,1.170545716782176
459,51.1996,51.906,-0.7063997802734363,0.7063997802734363,0.0,1.3609212427723891
460,49.198383,50.117999999999995,-0.9196166687011669,0.9196166687011669,0.0,1.834902966401626
461,46.927654,48.89999999999999,-1.9723457336425696,1.9723457336425696,0.0,4.0334268581647645
462,45.125637,48.957,-3.8313629455566414,3.8313629455566414,0.0,7.825975745157263
463,44.13533,48.588,-4.4526697998046885,4.4526697998046885,0.0,9.164134765383816
464,43.476704,47.403000000000006,-3.9262963562011777,3.9262963562011777,0.0,8.282801418056193
465,43.218826,45.56700000000001,-2.3481737060546948,2.3481737060546948,0.0,5.153233054742894
466,42.19329,42.621,-0.42770928955078347,0.42770928955078347,0.0,1.0035177249496339
467,40.64839,39.387,1.261391723632812,1.261391723632812,0.0,3.2025585183761445
468,38.335316,36.513,1.822315704345705,1.822315704345705,0.0,4.990868195836291
469,35.95945,33.843,2.1164497680664027,2.1164497680664027,0.0,6.25372977592531
470,33.45642,31.430999999999997,2.0254208984375026,2.0254208984375026,0.0,6.44402309324394
471,31.28232,28.683,2.599320022583008,2.599320022583008,0.0,9.062232062835157
472,29.255135,25.83,3.425134582519533,3.425134582519533,0.0,13.260296486719058
473,27.23438,24.027,3.2073807220458974,3.2073807220458974,0.0,13.349068639638311
474,25.340303,35.1696,-9.829296578979495,9.829296578979495,0.0,27.948275155189407
475,36.604794,36.237480000000005,0.36731354858397935,0.36731354858397935,0.0,1.0136288411445258
476,42.90607,47.8908,-4.984729290771483,4.984729290771483,0.0,10.408532099633923
477,45.49916,49.980720000000005,-4.481559233398443,4.481559233398443,0.0,8.966575978494191
478,51.653347,48.22200000000001,3.431347015380851,3.431347015380851,0.0,7.115729367054147
479,53.881218,52.02,1.8612179565429656,1.8612179565429656,0.0,3.577889189817312
480,55.96438,55.605000000000004,0.35937835693358977,0.35937835693358977,0.0,0.6463058302915021
481,58.518623,60.066,-1.5473766479492213,1.5473766479492213,0.0,2.576127339841543
482,60.959858,63.443999999999996,-2.4841420593261674,2.4841420593261674,0.0,3.915487767678847
483,61.62331,67.839,-6.2156899108886705,6.2156899108886705,0.0,9.162413819320259
484,66.77266,70.2,-3.4273406982421903,3.4273406982421903,0.0,4.882251706897707
485,69.12426,71.595,-2.47074005126953,2.47074005126953,0.0,3.4509952528382293
486,74.96011,73.299,1.6611135253906184,1.6611135253906184,0.0,2.2662158083884067
487,74.240616,71.601,2.6396158447265634,2.6396158447265634,0.0,3.6865628199697817
488,73.84042,72.228,1.6124235839843806,1.6124235839843806,0.0,2.232407908268789
489,74.567314,73.164,1.4033141479492173,1.4033141479492173,0.0,1.9180391284637488
490,73.618744,72.771,0.8477438964843742,0.8477438964843742,0.0,1.16494743302191
491,73.2145,73.857,-0.6424995727539056,0.6424995727539056,0.0,0.8699237347223764
492,71.98312,73.224,-1.2408762207031288,1.2408762207031288,0.0,1.6946304773067966
493,71.19232,72.756,-1.5636782226562502,1.5636782226562502,0.0,2.149208618747939
494,72.534966,73.773,-1.2380344848632774,1.2380344848632774,0.0,1.6781674662319241
495,70.02206,73.899,-3.876943420410157,3.876943420410157,0.0,5.246273184224627
496,71.51223,73.02,-1.5077700805664023,1.5077700805664023,0.0,2.064872747968231
497,70.39113,70.899,-0.5078714599609384,0.5078714599609384,0.0,0.7163309213965477
498,70.35827,68.241,2.117268737792969,2.117268737792969,0.0,3.102634395441112
499,68.28252,66.297,1.9855164794921905,1.9855164794921905,0.0,2.9948813362477797
