valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
500,66.21867,65.556,0.6626737060546901,0.6626737060546901,0.0,1.0108513424472056
501,64.117035,64.563,-0.4459650878906274,0.4459650878906274,0.0,0.6907440606703954
502,61.80239,62.99999999999999,-1.1976089477538991,1.1976089477538991,0.0,1.9009665837363479
503,60.493183,60.474,0.01918313598633148,0.01918313598633148,0.0,0.031721295079425005
504,58.965725,56.478,2.487724945068358,2.487724945068358,0.0,4.40476813107468
505,56.72611,54.080999999999996,2.6451085510253947,2.6451085510253947,0.0,4.8910126495911594
506,53.80637,51.510000000000005,2.2963697814941355,2.2963697814941355,0.0,4.458104798086071
507,50.683685,48.833999999999996,1.849685302734379,1.849685302734379,0.0,3.787699763964408
508,48.01334,48.062999999999995,-0.04966000366210466,0.04966000366210466,0.0,0.10332272987975087
509,45.958065,46.533,-0.5749349670410169,0.5749349670410169,0.0,1.2355424473836136
510,44.628002,44.45099999999999,0.17700216674805347,0.17700216674805347,0.0,0.39819614125228564
511,43.274685,42.834,0.4406849060058562,0.4406849060058562,0.0,1.0288203436659105
512,41.704052,40.584,1.1200519714355437,1.1200519714355437,0.0,2.7598363183410792
513,39.770466,38.462999999999994,1.3074658508300843,1.3074658508300843,0.0,3.399282039440721
514,37.875885,37.905,-0.029114990234376137,0.029114990234376137,0.0,0.07681042140713926
515,36.358765,38.06099999999999,-1.7022353515624928,1.7022353515624928,0.0,4.472387355987738
516,35.42344,38.544,-3.1205609741210907,3.1205609741210907,0.0,8.096100493257293
517,35.349094,38.796,-3.4469056091308587,3.4469056091308587,0.0,8.884693290882717
518,35.752613,37.845,-2.0923869323730457,2.0923869323730457,0.0,5.528833220697703
519,35.831406,36.159,-0.3275943603515614,0.3275943603515614,0.0,0.9059829097916465
520,35.351784,34.323,1.0287837524414059,1.0287837524414059,0.0,2.997359649335448
521,34.292713,32.685,1.6077131652832009,1.6077131652832009,0.0,4.918810357299069
522,32.749092,31.032,1.7170921020507812,1.7170921020507812,0.0,5.533294992429689
523,31.242325,29.763,1.4793248291015608,1.4793248291015608,0.0,4.97034851695582
524,29.947811,28.218,1.7298111267089844,1.7298111267089844,0.0,6.13016913568993
525,28.784235,26.052,2.732235000610352,2.732235000610352,0.0,10.487620914364932
526,27.45165,39.589800000000004,-12.138149380493168,12.138149380493168,0.0,30.659789593514407
527,39.711933,53.51352,-13.801586864013672,13.801586864013672,0.0,25.79084101366098
528,49.654137,64.48644,-14.832303342285158,14.832303342285158,0.0,23.00065462178585
529,56.291,61.57248,-5.281479633789061,5.281479633789061,0.0,8.577662672981601
530,65.89127,59.516999999999996,6.37427349853516,6.37427349853516,0.0,10.710004702076988
531,67.83947,62.81400000000001,5.025469909667962,5.025469909667962,0.0,8.000557056815298
532,67.17091,64.902,2.2689136962890615,2.2689136962890615,0.0,3.4959072082355878
533,68.606,66.918,1.6880028076171811,1.6880028076171811,0.0,2.522494407509461
534,69.64628,69.414,0.23227838134765477,0.23227838134765477,0.0,0.33462756986725267
535,67.615005,72.144,-4.528994506835943,4.528994506835943,0.0,6.277714718945362
536,72.50888,74.556,-2.0471193847656224,2.0471193847656224,0.0,2.7457473372573937
537,73.316956,76.96199999999999,-3.645044433593739,3.645044433593739,0.0,4.736161266071229
538,78.532295,76.602,1.9302952270507774,1.9302952270507774,0.0,2.519901865552828
539,76.414314,75.78,0.6343142700195301,0.6343142700195301,0.0,0.8370470704929139
540,76.80495,74.94,1.8649468994140648,1.8649468994140648,0.0,2.4885867352736386
541,76.81056,75.708,1.102562133789064,1.102562133789064,0.0,1.456335042253215
542,75.68284,77.673,-1.9901615600585956,1.9901615600585956,0.0,2.562230839620712
543,75.85317,79.794,-3.940827697753903,3.940827697753903,0.0,4.938751908356396
544,75.50522,81.708,-6.202781494140623,6.202781494140623,0.0,7.591400467690586
545,76.21533,82.227,-6.011667968750004,6.011667968750004,0.0,7.311063238048334
546,79.727,83.571,-3.8440026245117167,3.8440026245117167,0.0,4.599684848226917
547,78.763245,83.439,-4.675755371093743,4.675755371093743,0.0,5.603800825865295
548,80.25372,82.96799999999999,-2.7142768554687393,2.7142768554687393,0.0,3.271474370201451
549,78.5885,82.491,-3.9024990234374997,3.9024990234374997,0.0,4.730817935820271
550,78.05079,80.76,-2.709211120605474,2.709211120605474,0.0,3.354644775390631
551,77.201675,79.77600000000001,-2.574324584960948,2.574324584960948,0.0,3.2269411664672933
552,76.43262,78.723,-2.290382812499999,2.290382812499999,0.0,2.909420134522311
553,75.12815,77.691,-2.5628490600585963,2.5628490600585963,0.0,3.298772135844044
554,73.10966,75.468,-2.3583427124023473,2.3583427124023473,0.0,3.124957216836735
555,71.455444,71.64,-0.18455566406250057,0.18455566406250057,0.0,0.2576153881386105
556,68.98089,67.338,1.642888366699225,1.642888366699225,0.0,2.439764125306996
557,65.92777,62.562,3.3657725219726586,3.3657725219726586,0.0,5.379899175174481
558,62.16389,59.676,2.487890838623045,2.487890838623045,0.0,4.168997316547766
559,58.373043,58.323,0.05004306030273398,0.05004306030273398,0.0,0.08580330281832892
560,55.311043,56.541,-1.2299572143554656,1.2299572143554656,0.0,2.175336860606402
561,53.232464,55.794,-2.561536163330075,2.561536163330075,0.0,4.591060263343864
562,52.023613,53.055,-1.031387023925781,1.031387023925781,0.0,1.943995898455906
563,50.506954,50.124,0.38295419311523204,0.38295419311523204,0.0,0.7640136324220573
564,48.534687,48.369,0.16568704223632835,0.16568704223632835,0.0,0.34254800024050186
565,46.182537,45.93899999999999,0.24353707885742892,0.24353707885742892,0.0,0.5301314326768736
566,43.856514,45.759,-1.902486022949219,1.902486022949219,0.0,4.157621501670096
567,42.2396,44.967,-2.7273988647460925,2.7273988647460925,0.0,6.065334277906226
568,41.361702,43.56,-2.198298034667971,2.198298034667971,0.0,5.046597875729961
569,40.55408,42.255,-1.700919036865237,1.700919036865237,0.0,4.025367499385249
570,39.81082,40.391999999999996,-0.5811784667968709,0.5811784667968709,0.0,1.4388454812756757
571,38.55996,39.078,-0.5180405883789092,0.5180405883789092,0.0,1.3256578852011596
572,37.140717,38.286,-1.1452834472656264,1.1452834472656264,0.0,2.9913896653231635
573,36.12833,37.497,-1.3686697692871093,1.3686697692871093,0.0,3.650078057676905
574,35.142937,35.976,-0.8330632934570303,0.8330632934570303,0.0,2.315608443009313
575,34.501877,34.575,-0.07312316894531534,0.07312316894531534,0.0,0.21149145031183034
576,33.53601,32.709,0.8270107421874968,0.8270107421874968,0.0,2.5283889516264537
577,32.383427,30.276,2.107426666259766,2.107426666259766,0.0,6.9607169581839266
578,30.913519,35.6892,-4.775681094360351,4.775681094360351,0.0,13.381306093609135
579,41.427177,43.64928,-2.2221025708007787,2.2221025708007787,0.0,5.090811511211133
580,47.90091,38.324639999999995,9.57626942382813,9.57626942382813,0.0,24.987239081249378
581,45.786205,37.202999999999996,8.583205291748051,8.583205291748051,0.0,23.071271918254045
582,48.542297,40.182,8.360297363281248,8.360297363281248,0.0,20.80607576347929
583,45.760593,41.637,4.12359341430664,4.12359341430664,0.0,9.903675611371233
584,44.919853,43.119,1.800853210449219,1.800853210449219,0.0,4.17647257693643
585,47.253986,45.243,2.010986358642576,2.010986358642576,0.0,4.444856350468748
586,49.95489,46.875,3.0798912048339844,3.0798912048339844,0.0,6.5704345703125
587,47.014038,48.369,-1.3549619140624998,1.3549619140624998,0.0,2.8013023094595706
588,51.496113,49.578,1.9181128234863252,1.9181128234863252,0.0,3.8688789856112087
589,50.205288,49.875,0.3302879333496094,0.3302879333496094,0.0,0.6622314453125
590,54.978786,49.998000000000005,4.980786468505855,4.980786468505855,0.0,9.961971415868343
591,52.57789,50.625,1.9528884887695312,1.9528884887695312,0.0,3.857557508680556
592,53.32265,50.64,2.6826509094238276,2.6826509094238276,0.0,5.297493896966484
593,53.99843,49.728,4.270428344726561,4.270428344726561,0.0,8.587573087046655
594,53.305492,48.645,4.660492401123044,4.660492401123044,0.0,9.580619593222414
595,53.01947,46.185,6.834470214843748,6.834470214843748,0.0,14.798030128491387
596,48.985725,44.292,4.69372540283203,4.69372540283203,0.0,10.597230657527385
597,45.52574,43.815,1.7107415771484398,1.7107415771484398,0.0,3.904465541820016
598,45.06942,34.3986,10.670819860839842,10.670819860839842,0.0,31.021087662985824
599,39.73948,36.14388,3.5955990649414034,3.5955990649414034,0.0,9.948016275345655
600,37.47818,39.192,-1.7138200683593752,1.7138200683593752,0.0,4.372882395283158
601,36.22477,37.656,-1.4312304077148426,1.4312304077148426,0.0,3.800803079761107
602,35.403316,38.484,-3.0806835021972674,3.0806835021972674,0.0,8.005102126071268
603,37.66609,38.922000000000004,-1.2559118957519573,1.2559118957519573,0.0,3.226740392970447
604,39.067013,38.19,0.8770127868652366,0.8770127868652366,0.0,2.2964461557089204
605,38.820053,38.055,0.7650531005859378,0.7650531005859378,0.0,2.0103878612164965
606,39.016197,36.461999999999996,2.5541972045898476,2.5541972045898476,0.0,7.0050935346109595
607,36.42636,34.635,1.791361083984377,1.791361083984377,0.0,5.172112267891951
608,35.48843,33.711,1.7774300231933609,1.7774300231933609,0.0,5.272552054799208
609,34.359936,33.012,1.3479357604980464,1.3479357604980464,0.0,4.083169030952521
610,32.645897,32.784000000000006,-0.13810308837891228,0.13810308837891228,0.0,0.42125148968677484
611,31.351158,33.852000000000004,-2.50084185791016,2.50084185791016,0.0,7.387574908159518
612,31.513454,35.112,-3.5985455627441425,3.5985455627441425,0.0,10.248762710025467
613,31.746004,34.730999999999995,-2.9849958953857367,2.9849958953857367,0.0,8.594615459922654
614,31.595839,34.611000000000004,-3.0151614532470745,3.0151614532470745,0.0,8.711569886010443
615,32.464417,34.806,-2.3415834960937474,2.3415834960937474,0.0,6.727528288495511
616,33.21628,34.461,-1.244718109130858,1.244718109130858,0.0,3.611961664289655
617,33.58578,34.614,-1.0282189025878878,1.0282189025878878,0.0,2.970528984191044
618,32.663174,35.034,-2.3708263244628895,2.3708263244628895,0.0,6.767215631851601
619,33.4079,33.987,-0.5790982360839863,0.5790982360839863,0.0,1.7038815902668263
620,32.661385,32.67,-0.008615417480470455,0.008615417480470455,0.0,0.02637103605898517
621,32.813663,32.112,0.7016634826660137,0.7016634826660137,0.0,2.18505070586078
622,30.817753,30.723,0.09475283813476665,0.09475283813476665,0.0,0.30841011012845965
623,29.709587,29.55,0.15958709716796804,0.15958709716796804,0.0,0.54005785843644
624,29.4596,28.119,1.3406004486083987,1.3406004486083987,0.0,4.767596460074678
625,28.427595,26.01,2.417595138549803,2.417595138549803,0.0,9.29486789138717
626,27.333332,23.784000000000002,3.5493320617675757,3.5493320617675757,0.0,14.923192321592563
627,26.294146,21.999000000000002,4.295145584106443,4.295145584106443,0.0,19.52427648577864
628,24.778273,20.796,3.9822726287841803,3.9822726287841803,0.0,19.149224027621564
629,23.330946,20.184,3.1469459686279286,3.1469459686279286,0.0,15.591289975366273
630,22.31888,30.3114,-7.992519918823241,7.992519918823241,0.0,26.368032881434843
631,33.387207,45.53268,-12.14547296875,12.14547296875,0.0,26.67418866789743
632,42.454113,43.679520000000004,-1.2254069934082068,1.2254069934082068,0.0,2.8054497700712067
633,45.538177,45.411,0.12717749023437364,0.12717749023437364,0.0,0.2800587748219014
634,52.82984,50.511,2.3188416137695285,2.3188416137695285,0.0,4.590765603075623
635,54.931694,52.086,2.8456940307617202,2.8456940307617202,0.0,5.463452810278617
636,55.35449,54.15,1.2044883728027358,1.2044883728027358,0.0,2.2243552591001583
637,59.066597,71.9736,-12.907003015136723,12.907003015136723,0.0,17.932968498361515
638,65.51703,67.44636,-1.9293311914062485,1.9293311914062485,0.0,2.8605416087780697
639,66.572174,62.867999999999995,3.70417407226563,3.70417407226563,0.0,5.8919864991182
640,73.41271,64.67099999999999,8.741712097167976,8.741712097167976,0.0,13.51720569833152
641,70.77947,64.53,6.249472351074218,6.249472351074218,0.0,9.684599955174674
642,71.02174,65.382,5.6397437744140575,5.6397437744140575,0.0,8.625835511936094
643,65.49335,65.976,-0.4826528320312491,0.4826528320312491,0.0,0.7315581909046458
644,66.5221,66.717,-0.1948976440429675,0.1948976440429675,0.0,0.29212591100164503
645,65.66411,67.99199999999999,-2.3278917236328027,2.3278917236328027,0.0,3.4237729786339615
646,69.37945,68.049,1.3304479370117122,1.3304479370117122,0.0,1.9551322385512087
647,70.07317,68.436,1.6371735229492117,1.6371735229492117,0.0,2.392269453137547
648,67.526695,67.86,-0.3333047485351557,0.3333047485351557,0.0,0.49116526456698445
649,65.57374,66.348,-0.7742619018554677,0.7742619018554677,0.0,1.1669709740391085
650,67.35013,65.337,2.0131281738281217,2.0131281738281217,0.0,3.0811457119673715
651,64.93584,63.462,1.4738367919921842,1.4738367919921842,0.0,2.3223926002839246
652,64.87106,62.138999999999996,2.732063232421879,2.732063232421879,0.0,4.396696490805902
653,64.21021,63.009,1.201212707519531,1.201212707519531,0.0,1.906414492405102
654,61.652077,65.538,-3.8859232788085905,3.8859232788085905,0.0,5.929267415558288
655,61.556522,68.937,-7.380477630615232,7.380477630615232,0.0,10.70611954482387
656,62.561996,70.266,-7.704003540039068,7.704003540039068,0.0,10.96405593037752
657,65.66589,68.019,-2.3531064453125055,2.3531064453125055,0.0,3.4594840343323265
658,65.797035,64.644,1.1530352172851508,1.1530352172851508,0.0,1.7836693541320936
659,65.40916,59.043000000000006,6.3661567993164,6.3661567993164,0.0,10.782238028752603
660,60.856503,54.894,5.962502532958986,5.962502532958986,0.0,10.861847438625325
661,56.923515,52.815,4.108515319824221,4.108515319824221,0.0,7.779069052019731
662,52.51902,50.505,2.0140200805664037,2.0140200805664037,0.0,3.9877637472852263
663,48.86825,49.217999999999996,-0.34974819946288704,0.34974819946288704,0.0,0.7106103447171503
664,47.195847,48.465,-1.269153442382816,1.269153442382816,0.0,2.6187010056387408
665,46.10426,46.337999999999994,-0.23374050903319699,0.23374050903319699,0.0,0.5044251133695822
666,44.65817,35.8506,8.80756879272461,8.80756879272461,0.0,24.567423676938766
667,41.255013,36.83028,4.424732512207029,4.424732512207029,0.0,12.013844348202156
668,37.22777,38.088,-0.8602282409667978,0.8602282409667978,0.0,2.2585282529058963
669,34.370937,36.318,-1.9470626525878885,1.9470626525878885,0.0,5.361150538542565
670,34.123806,36.053999999999995,-1.9301940002441356,1.9301940002441356,0.0,5.353619571321174
671,34.33163,35.394,-1.062369293212889,1.062369293212889,0.0,3.001551938783096
672,34.478413,35.028,-0.5495873718261706,0.5495873718261706,0.0,1.568994438238468
673,33.965572,34.488,-0.5224276428222652,0.5224276428222652,0.0,1.5148099130777812
674,34.138733,33.093,1.0457329101562465,1.0457329101562465,0.0,3.159982202146213
675,32.05597,32.114999999999995,-0.059030761718744884,0.059030761718744884,0.0,0.1838105611668843
676,31.984953,31.092,0.8929529266357434,0.8929529266357434,0.0,2.8719700457858726
677,31.128119,23.934,7.194118515014647,7.194118515014647,0.0,30.0581537353332
678,29.215616,24.8748,4.340816226196289,4.340816226196289,0.0,17.45065779904276
679,26.7753,25.59,1.1852990722656251,1.1852990722656251,0.0,4.631883830658949
680,25.52829,23.451,2.0772897949218745,2.0772897949218745,0.0,8.85800091647211
681,25.286785,22.008,3.2787851257324228,3.2787851257324228,0.0,14.898151243786002
682,24.379047,34.6392,-10.260152606201174,10.260152606201174,0.0,29.620062259524392
683,36.24975,36.52608,-0.2763317700195316,0.2763317700195316,0.0,0.7565327842996883
684,42.320797,48.9174,-6.596603033447266,6.596603033447266,0.0,13.485187343250594
685,46.27789,53.097359999999995,-6.81947074829101,6.81947074829101,0.0,12.843332979814836
686,53.230995,51.828,1.4029951782226533,1.4029951782226533,0.0,2.7070216451004345
687,58.5155,56.781,1.7344991149902356,1.7344991149902356,0.0,3.0547174494817555
688,60.62498,61.116,-0.4910190734863278,0.4910190734863278,0.0,0.8034214828953593
689,65.245834,65.364,-0.11816564941406682,0.11816564941406682,0.0,0.18078093356291966
690,67.31978,69.55199999999999,-2.23222155761718,2.23222155761718,0.0,3.2094282804479817
691,68.979256,72.363,-3.3837443237304683,3.3837443237304683,0.0,4.676069709285779
692,74.3219,75.897,-1.5751005859375056,1.5751005859375056,0.0,2.0753133667174004
693,75.95005,78.669,-2.7189496459960907,2.7189496459960907,0.0,3.4561894087837532
694,81.147995,79.863,1.284994995117188,1.284994995117188,0.0,1.6089991549493359
695,80.04273,81.684,-1.6412677612304662,1.6412677612304662,0.0,2.0092891646227735
696,81.22778,80.826,0.4017832031250066,0.4017832031250066,0.0,0.49709648272215207
697,81.99744,80.571,1.426436523437502,1.426436523437502,0.0,1.7704093575076667
698,81.660286,79.8,1.860285949707034,1.860285949707034,0.0,2.3311854006353814
699,80.19823,78.273,1.9252269287109414,1.9252269287109414,0.0,2.4596309438899002
700,77.23427,77.139,0.0952681884765667,0.0952681884765667,0.0,0.12350197497577971
701,74.93836,76.485,-1.5466378784179682,1.5466378784179682,0.0,2.0221453597672334
702,75.772896,74.88900000000001,0.8838958129882712,0.8838958129882712,0.0,1.1802745569953814
703,72.71736,72.864,-0.14663854980469182,0.14663854980469182,0.0,0.20124965662699248
704,73.91919,70.449,3.470189453125002,3.470189453125002,0.0,4.925817901070281
705,70.69464,67.314,3.380641113281257,3.380641113281257,0.0,5.022196145350533
706,68.50019,66.111,2.389190734863277,2.389190734863277,0.0,3.6139080256890335
707,65.62044,65.277,0.3434376220703115,0.3434376220703115,0.0,0.5261234769831816
708,63.75368,64.485,-0.7313188171386713,0.7313188171386713,0.0,1.134091365648866
709,62.75824,62.412000000000006,0.34623974609374386,0.34623974609374386,0.0,0.5547647024510413
710,61.4423,58.922999999999995,2.5192988891601615,2.5192988891601615,0.0,4.275578108989973
711,59.667725,55.629000000000005,4.038724609374995,4.038724609374995,0.0,7.260106436166379
712,56.763252,53.979,2.784252258300782,2.784252258300782,0.0,5.158028600568336
713,53.62421,52.68,0.9442103576660159,0.9442103576660159,0.0,1.7923507169058768
714,50.738815,52.878,-2.1391846923828126,2.1391846923828126,0.0,4.045509838463658
715,49.533634,52.403999999999996,-2.8703658142089807,2.8703658142089807,0.0,5.477379234808375
716,49.01918,50.277,-1.2578197021484385,1.2578197021484385,0.0,2.5017795456141743
717,48.97906,48.617999999999995,0.3610611267089894,0.3610611267089894,0.0,0.7426490738183171
718,47.69263,47.625,0.06763076782226562,0.06763076782226562,0.0,0.14200686156906167
719,46.089207,47.352000000000004,-1.2627933044433632,1.2627933044433632,0.0,2.6668214741581413
720,44.441463,47.163,-2.7215365295410123,2.7215365295410123,0.0,5.770490701484241
721,43.713837,46.842,-3.1281633300781237,3.1281633300781237,0.0,6.678116498181384
722,43.428375,45.618,-2.189624755859377,2.189624755859377,0.0,4.799913972246431
723,43.21478,44.646,-1.4312210998535164,1.4312210998535164,0.0,3.205709581717324
724,42.625114,44.226000000000006,-1.6008855590820374,1.6008855590820374,0.0,3.6197837450414627
725,41.579586,43.959,-2.379413970947269,2.379413970947269,0.0,5.412802772918558
726,40.842228,42.522,-1.6797720642089828,1.6797720642089828,0.0,3.9503599647452683
727,40.06128,40.766999999999996,-0.7057207031249959,0.7057207031249959,0.0,1.7311077663919248
728,39.367634,38.682,0.685633819580076,0.685633819580076,0.0,1.7724880295229717
729,37.85132,36.272999999999996,1.5783183593750039,1.5783183593750039,0.0,4.351220906390439
730,36.30132,34.32,1.9813191223144528,1.9813191223144528,0.0,5.773074365718102
731,34.423508,32.55,1.8735076904296903,1.8735076904296903,0.0,5.755783995175701
732,32.78276,31.326000000000004,1.4567606201171834,1.4567606201171834,0.0,4.6503243954452635
733,31.36281,24.2424,7.120410134887695,7.120410134887695,0.0,29.37172117813292
734,29.202063,32.603880000000004,-3.4018173931884803,3.4018173931884803,0.0,10.433780866536376
735,38.64556,47.02091999999999,-8.37535878173827,8.37535878173827,0.0,17.811984073766045
736,45.167843,43.02779999999999,2.1400428649902423,2.1400428649902423,0.0,4.973628363500441
737,45.694862,43.65,2.0448623657226577,2.0448623657226577,0.0,4.6846789592729845
738,51.934196,49.221,2.713196472167972,2.713196472167972,0.0,5.512274175997994
739,53.21296,51.414,1.7989592895507798,1.7989592895507798,0.0,3.4989677705503945
740,53.213,53.727000000000004,-0.5139987487793007,0.5139987487793007,0.0,0.9566861145779603
741,58.04533,56.418,1.6273300476074226,1.6273300476074226,0.0,2.8844164054156876
742,61.344856,57.987,3.3578562622070294,3.3578562622070294,0.0,5.790705265330211
743,59.64312,61.022999999999996,-1.3798801879882774,1.3798801879882774,0.0,2.2612460678568365
744,64.9204,63.641999999999996,1.2784025268554728,1.2784025268554728,0.0,2.0087403394856747
745,64.63529,65.35499999999999,-0.7197079467773335,0.7197079467773335,0.0,1.1012285927279224
746,69.18402,67.55699999999999,1.627020996093762,1.627020996093762,0.0,2.408367742933763
747,67.83,68.136,-0.3059981689453082,0.3059981689453082,0.0,0.4490991090544033
748,70.1424,70.125,0.01740264892578125,0.01740264892578125,0.0,0.024816611658868094
749,71.407135,71.532,-0.12486499023437148,0.12486499023437148,0.0,0.17455822601684767
750,72.401726,71.343,1.0587257690429652,1.0587257690429652,0.0,1.4839939013539734
