valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
751,72.87709,71.80499999999999,1.07209045410157,1.07209045410157,0.0,1.4930582189284451
752,70.71626,71.256,-0.5397371826171877,0.5397371826171877,0.0,0.7574620840591497
753,69.2023,72.351,-3.148698974609374,3.148698974609374,0.0,4.351977131773402
754,71.03133,74.67,-3.638673706054689,3.638673706054689,0.0,4.873006168547863
755,70.642845,75.558,-4.915154846191413,4.915154846191413,0.0,6.5051415418505165
756,72.7593,75.369,-2.609699768066406,2.609699768066406,0.0,3.4625638764829123
757,73.47998,74.322,-0.8420195312500027,0.8420195312500027,0.0,1.1329344356314452
758,72.99387,72.417,0.5768735961914047,0.5768735961914047,0.0,0.7965996881828916
759,72.46778,71.667,0.8007810668945297,0.8007810668945297,0.0,1.1173637335098856
760,70.566216,71.22,-0.6537844848632801,0.6537844848632801,0.0,0.9179787768369561
761,68.382744,56.079,12.303743835449218,12.303743835449218,0.0,21.94002003503846
762,63.806747,58.48619999999999,5.320547436523448,5.320547436523448,0.0,9.097098865242483
763,59.52514,49.53959999999999,9.985538854980476,9.985538854980476,0.0,20.15668042329869
764,52.977974,47.83764,5.140333937988281,5.140333937988281,0.0,10.745375269324073
765,48.414234,47.940000000000005,0.4742341613769483,0.4742341613769483,0.0,0.9892243666603009
766,44.853527,43.791000000000004,1.062527069091793,1.062527069091793,0.0,2.4263594553487997
767,43.196255,33.4896,9.706654730224606,9.706654730224606,0.0,28.98408679179389
768,39.40968,33.56136,5.848319412841796,5.848319412841796,0.0,17.425752153195806
769,36.914898,35.025,1.8898979187011733,1.8898979187011733,0.0,5.395854157605063
770,30.749287,33.201,-2.4517133483886724,2.4517133483886724,0.0,7.384456336823206
771,31.807768,32.22,-0.4122321319580067,0.4122321319580067,0.0,1.27942933568593
772,30.098665,31.692,-1.5933347625732424,1.5933347625732424,0.0,5.027561411628305
773,31.304092,31.218,0.08609240722656253,0.08609240722656253,0.0,0.27577809989929697
774,30.494995,30.438000000000002,0.05699511718749761,0.05699511718749761,0.0,0.18724987577205338
775,31.158634,30.041999999999998,1.1166341857910176,1.1166341857910176,0.0,3.71691027824718
776,29.0607,29.055,0.005699462890625284,0.005699462890625284,0.0,0.019616117331355307
777,28.36239,28.461000000000002,-0.09860948181152551,0.09860948181152551,0.0,0.34647230178674504
778,28.826609,27.486,1.3406086578369134,1.3406086578369134,0.0,4.8774236259801835
779,27.80496,26.475,1.3299602508544908,1.3299602508544908,0.0,5.023457038166159
780,27.77178,25.485,2.2867800140380865,2.2867800140380865,0.0,8.973043021534576
781,26.311438,24.54,1.7714376068115243,1.7714376068115243,0.0,7.218572154896187
782,27.052715,23.871000000000002,3.1817153015136697,3.1817153015136697,0.0,13.328789332301408
783,24.43665,23.064,1.3726493225097656,1.3726493225097656,0.0,5.951479892949036
784,26.055414,22.359,3.6964141998291,3.6964141998291,0.0,16.53210876975312
785,24.113451,21.279,2.8344510040283204,2.8344510040283204,0.0,13.32041451209324
786,24.693163,20.676000000000002,4.017162918090818,4.017162918090818,0.0,19.42911065046826
787,32.067913,20.475,11.59291305541992,11.59291305541992,0.0,56.61984398251487
788,33.464363,20.418,13.046363098144532,13.046363098144532,0.0,63.896381125205856
789,27.994888,20.766000000000002,7.228888305664061,7.228888305664061,0.0,34.81117358019869
790,28.56256,20.952,7.6105591278076155,7.6105591278076155,0.0,36.32378354241893
791,26.538671,20.787,5.751671493530274,5.751671493530274,0.0,27.669560270987997
792,25.288132,20.526000000000003,4.762131713867184,4.762131713867184,0.0,23.20048579298053
793,26.395874,20.04,6.355874023437501,6.355874023437501,0.0,31.715938240706095
794,26.986322,19.554,7.432322402954103,7.432322402954103,0.0,38.009217566503544
795,21.471039,18.810000000000002,2.6610388183593727,2.6610388183593727,0.0,14.146936833383162
796,20.309406,23.523,-3.2135937194824216,3.2135937194824216,0.0,13.661496065478135
797,18.310102,21.649679999999996,-3.339577537231442,3.339577537231442,0.0,15.425528401488808
798,22.420015,19.173,3.2470153350830095,3.2470153350830095,0.0,16.935353544479266
799,21.748362,19.413,2.335361587524414,2.335361587524414,0.0,12.029885064258043
800,21.793295,18.525,3.2682949066162124,3.2682949066162124,0.0,17.642617579574697
801,21.249815,17.931,3.3188149871826162,3.3188149871826162,0.0,18.508811483925136
802,19.79527,17.934,1.8612709197998036,1.8612709197998036,0.0,10.378448309355434
803,18.051111,17.955,0.09611122131347827,0.09611122131347827,0.0,0.5352894531522043
804,14.555473,18.021,-3.465526672363282,3.465526672363282,0.0,19.230490385457422
805,14.476957,17.898,-3.4210426788330075,3.4210426788330075,0.0,19.114105927103626
806,17.275076,17.622,-0.34692408752441395,0.34692408752441395,0.0,1.9686987148133808
807,14.815339,21.966,-7.15066091156006,7.15066091156006,0.0,32.553313810252476
808,17.679243,20.23944,-2.5601969122314436,2.5601969122314436,0.0,12.649544217781933
809,19.692019,19.005,0.6870185089111338,0.6870185089111338,0.0,3.61493559016645
810,20.211098,19.731,0.4800977172851546,0.4800977172851546,0.0,2.4332153326499144
811,20.625248,20.097,0.5282479553222643,0.5282479553222643,0.0,2.628491592388239
812,20.94708,20.358,0.5890806121826166,0.5890806121826166,0.0,2.893607486897616
813,20.103134,20.799,-0.695865844726562,0.695865844726562,0.0,3.3456697183833937
814,19.860493,21.18,-1.3195072937011716,1.3195072937011716,0.0,6.22996833664387
815,19.682205,20.844,-1.1617947998046887,1.1617947998046887,0.0,5.573761273290581
816,21.580694,20.955,0.6256941986084001,0.6256941986084001,0.0,2.985894529269388
817,20.445486,20.229,0.21648606872558673,0.21648606872558673,0.0,1.0701768190498133
818,19.871058,19.365000000000002,0.5060575103759746,0.5060575103759746,0.0,2.6132585095583503
819,18.772657,19.014,-0.24134260559081966,0.24134260559081966,0.0,1.2692889743916045
820,18.778866,18.561,0.21786581420898443,0.21786581420898443,0.0,1.1737827391249633
821,18.203798,18.312,-0.10820170593261835,0.10820170593261835,0.0,0.590878691200406
822,17.850372,18.432000000000002,-0.5816276855468772,0.5816276855468772,0.0,3.1555321481492897
823,18.557138,18.624,-0.06686155700683472,0.06686155700683472,0.0,0.3590075011105816
824,17.926222,18.666,-0.7397781524658207,0.7397781524658207,0.0,3.9632387895950965
825,17.466465,19.131,-1.6645350036621096,1.6645350036621096,0.0,8.700721361466258
826,17.171045,19.389,-2.217954696655273,2.217954696655273,0.0,11.43924233666137
827,18.192703,19.398,-1.2052967529296872,1.2052967529296872,0.0,6.213510428547722
828,17.880556,19.632,-1.7514438934326186,1.7514438934326186,0.0,8.921372725308775
829,18.79097,19.866,-1.0750301513671872,1.0750301513671872,0.0,5.41140718497527
830,18.615448,20.130000000000003,-1.5145520019531276,1.5145520019531276,0.0,7.523854952573907
831,19.848276,20.439,-0.590723861694336,0.590723861694336,0.0,2.890179860532981
832,20.319448,20.741999999999997,-0.4225515289306614,0.4225515289306614,0.0,2.0371783286600205
833,20.4841,20.676000000000002,-0.19189965820312693,0.19189965820312693,0.0,0.9281275788504881
834,21.07096,20.663999999999998,0.4069590911865255,0.4069590911865255,0.0,1.9694110103877542
835,21.43786,21.018,0.4198604888916009,0.4198604888916009,0.0,1.9976234127490764
836,21.837942,21.414,0.42394212341308446,0.42394212341308446,0.0,1.9797428010324292
837,22.175587,21.75,0.4255867004394531,0.4255867004394531,0.0,1.9567204617905891
838,22.733799,17.324399999999997,5.4093989807128935,5.4093989807128935,0.0,31.22416349606852
839,30.721067,16.32672,14.394347428588866,14.394347428588866,0.0,88.16435529358539
840,31.50884,15.522,15.986840560913086,15.986840560913086,0.0,102.99472078928673
841,24.088251,13.161,10.927251113891602,10.927251113891602,0.0,83.02751397227873
842,22.3603,13.017,9.343300064086915,9.343300064086915,0.0,71.7776758399548
843,18.613262,13.068000000000001,5.5452621765136705,5.5452621765136705,0.0,42.43390095281352
844,16.237211,13.128,3.109211227416992,3.109211227416992,0.0,23.683814955949057
845,16.630203,13.23,3.400203247070312,3.400203247070312,0.0,25.700704815346278
846,18.315037,13.302,5.013036773681641,5.013036773681641,0.0,37.68633869855391
847,13.108369,13.35,-0.24163112640380824,0.24163112640380824,0.0,1.809970984298189
848,12.717871,13.233,-0.5151292877197271,0.5151292877197271,0.0,3.8927626971943408
849,10.163645,10.4532,-0.28955520935058665,0.28955520935058665,0.0,2.7700150131116463
850,12.98208,10.64652,2.335560459594726,2.335560459594726,0.0,21.937313409402563
851,10.757926,13.6008,-2.842874012756347,2.842874012756347,0.0,20.902255843452938
852,11.0361395,11.766960000000001,-0.7308205117797861,0.7308205117797861,0.0,6.210784363844069
853,12.305202,10.608,1.6972015304565424,1.6972015304565424,0.0,15.999260279567707
854,12.923156,10.554,2.3691557846069333,2.3691557846069333,0.0,22.44794186665656
855,11.587524,10.374,1.2135244140624994,1.2135244140624994,0.0,11.697748352250812
856,8.093404,10.341,-2.2475961837768548,2.2475961837768548,0.0,21.734804987688374
857,6.3319154,10.23,-3.898084621429444,3.898084621429444,0.0,38.10444400224285
858,7.9778905,10.575,-2.5971095085144036,2.5971095085144036,0.0,24.558955163256773
859,5.521351,10.719,-5.197649139404296,5.197649139404296,0.0,48.49005634298253
860,9.025414,10.83,-1.80458553314209,1.80458553314209,0.0,16.6628396412012
861,10.539576,10.683000000000002,-0.14342442321777504,0.14342442321777504,0.0,1.3425481907495556
862,10.631736,10.563,0.06873580169677673,0.06873580169677673,0.0,0.6507223487340408
863,10.157987,13.2186,-3.0606133590698246,3.0606133590698246,0.0,23.15383897742442
864,10.5363655,12.64788,-2.1115144909667976,2.1115144909667976,0.0,16.694611990047324
865,10.674516,11.864999999999998,-1.1904842758178695,1.1904842758178695,0.0,10.033580074318328
866,11.701757,12.059999999999999,-0.3582425689697253,0.3582425689697253,0.0,2.970502230263062
867,12.597055,12.006,0.5910554351806638,0.5910554351806638,0.0,4.923000459609061
868,12.024972,15.0444,-3.019428038024902,3.019428038024902,0.0,20.070112719848595
869,11.603869,14.12628,-2.522410561828613,2.522410561828613,0.0,17.856155773697058
870,12.545512,13.398,-0.8524878005981442,0.8524878005981442,0.0,6.362798929677147
871,13.601465,13.922999999999998,-0.3215347747802717,0.3215347747802717,0.0,2.3093785447121435
872,14.550291,14.309999999999999,0.24029106140136847,0.24029106140136847,0.0,1.6791828190172502
873,14.31845,14.604,-0.2855500259399406,0.2855500259399406,0.0,1.9552864005747783
874,13.82203,14.895,-1.072969932556152,1.072969932556152,0.0,7.203557788225257
875,14.549983,15.087000000000002,-0.5370169754028336,0.5370169754028336,0.0,3.5594682534820272
876,14.667462,15.048,-0.38053765106201176,0.38053765106201176,0.0,2.528825432363183
877,15.3941555,14.787,0.6071555023193351,0.6071555023193351,0.0,4.106008671937074
878,15.181298,14.4,0.7812982559204098,0.7812982559204098,0.0,5.425682332780624
879,14.999431,13.983,1.016430656433105,1.016430656433105,0.0,7.269045672839197
880,14.2261095,13.398,0.8281095046997073,0.8281095046997073,0.0,6.180844190921834
881,13.457946,13.203,0.2549458236694342,0.2549458236694342,0.0,1.9309688985036293
882,12.809751,13.125,-0.3152494430541992,0.3152494430541992,0.0,2.4019005185081843
883,13.2161,13.2,0.016099739074707742,0.016099739074707742,0.0,0.12196772026293744
884,13.571558,13.383,0.18855799865722744,0.18855799865722744,0.0,1.4089367007190274
885,14.039844,13.38,0.6598435592651359,0.6598435592651359,0.0,4.931566212743915
886,14.040052,13.302,0.7380524139404301,0.7380524139404301,0.0,5.548431919564202
887,14.756758,13.242,1.5147577362060538,1.5147577362060538,0.0,11.439040448618439
888,15.624961,13.203,2.421960899353028,2.421960899353028,0.0,18.34401953611322
889,15.403651,13.251,2.1526512374877935,2.1526512374877935,0.0,16.24519838116213
890,15.8437,13.146,2.697700408935546,2.697700408935546,0.0,20.52107415894984
891,23.212332,13.037999999999998,10.174331771850587,10.174331771850587,0.0,78.0359853647077
892,24.898626,12.753,12.145626327514648,12.145626327514648,0.0,95.23740553214654
893,19.970901,12.366,7.604901489257813,7.604901489257813,0.0,61.498475572196455
894,19.262417,12.140999999999998,7.121416839599611,7.121416839599611,0.0,58.65593311588512
895,17.772882,11.895,5.877882461547852,5.877882461547852,0.0,49.414732757863405
896,15.187313,11.504999999999999,3.6823130798339854,3.6823130798339854,0.0,32.00619799942621
897,15.730212,11.349,4.3812122116088865,4.3812122116088865,0.0,38.604389916370486
898,16.504915,10.812000000000001,5.692915237426757,5.692915237426757,0.0,52.65367404205287
899,11.400642,10.283999999999999,1.1166423950195323,1.1166423950195323,0.0,10.858055182998177
900,10.076316,10.077,-0.0006841201782226136,0.0006841201782226136,0.0,0.006788927043987433
901,7.114949,9.816,-2.701050773620606,2.701050773620606,0.0,27.51681717217406
902,9.719932,9.669,0.05093160247802686,0.05093160247802686,0.0,0.5267514994107648
903,8.450214,9.669,-1.2187856140136724,1.2187856140136724,0.0,12.605084434933007
904,9.168936,9.543,-0.3740642242431633,0.3740642242431633,0.0,3.9197760059013236
905,9.83368,9.27,0.5636801528930668,0.5636801528930668,0.0,6.080692048468898
906,10.609147,9.132,1.4771470718383792,1.4771470718383792,0.0,16.175504509837708
907,9.169413,12.413400000000001,-3.243987387084962,3.243987387084962,0.0,26.132948161542863
908,6.969943,9.13212,-2.1621769534301762,2.1621769534301762,0.0,23.676615653650806
909,6.245972,9.25656,-3.010587843475342,3.010587843475342,0.0,32.52383005647176
910,9.327699,10.565999999999999,-1.2383012924194325,1.2383012924194325,0.0,11.719679087823517
911,6.4957013,9.738,-3.2422986869812007,3.2422986869812007,0.0,33.29532436826043
912,8.559518,9.729,-1.1694821395874015,1.1694821395874015,0.0,12.020579089191095
913,9.02613,9.489,-0.4628702774047859,0.4628702774047859,0.0,4.877966881702876
914,9.041832,9.249,-0.2071680297851568,0.2071680297851568,0.0,2.2398965270316444
915,8.383519,11.283000000000001,-2.899480827331544,2.899480827331544,0.0,25.697782746889512
916,9.410446,10.21824,-0.8077938330078123,0.8077938330078123,0.0,7.905410648094118
917,8.950325,9.267,-0.3166749877929682,0.3166749877929682,0.0,3.417233061324789
918,8.873444,9.303,-0.4295563964843758,0.4295563964843758,0.0,4.61739650096072
919,8.540242,11.6952,-3.1549578048706053,3.1549578048706053,0.0,26.976518613367922
920,8.636335,11.14152,-2.505184627075195,2.505184627075195,0.0,22.48512435534106
921,9.045416,10.377,-1.3315841217041022,1.3315841217041022,0.0,12.832072098912036
922,10.23508,10.83,-0.5949202346801759,0.5949202346801759,0.0,5.493261631395899
923,11.049124,11.052,-0.0028762359619136646,0.0028762359619136646,0.0,0.026024574392993705
924,11.08821,11.294999999999998,-0.20678989410400206,0.20678989410400206,0.0,1.8308091554139185
925,10.801345,11.591999999999999,-0.7906551284790027,0.7906551284790027,0.0,6.820696415450334
926,10.763246,12.165,-1.4017544174194327,1.4017544174194327,0.0,11.522847656551031
927,11.618631,12.471,-0.852368637084961,0.852368637084961,0.0,6.834805846242972
928,11.933867,12.72,-0.786132545471192,0.786132545471192,0.0,6.180287307163459
929,12.791311,12.804,-0.012688735961914333,0.012688735961914333,0.0,0.09909978102088669
930,12.389813,12.780000000000001,-0.39018657684326286,0.39018657684326286,0.0,3.05310310518985
931,13.37991,12.933,0.44691046905517595,0.44691046905517595,0.0,3.455582378838444
932,12.8293495,12.9,-0.07065048217773473,0.07065048217773473,0.0,0.5476781564165483
933,12.200457,13.137,-0.9365433807373051,0.9365433807373051,0.0,7.129050625997603
934,12.520696,13.173000000000002,-0.6523043136596698,0.6523043136596698,0.0,4.951828085171712
935,13.608584,16.3578,-2.749215596008302,2.749215596008302,0.0,16.806756385383743
936,14.183243,15.250919999999999,-1.0676772021484364,1.0676772021484364,0.0,7.000739641598254
937,15.327001,13.923,1.404000617980957,1.404000617980957,0.0,10.08403805200716
938,15.626263,14.292000000000002,1.3342626647949203,1.3342626647949203,0.0,9.33573093195438
939,16.435337,14.232,2.2033370666503913,2.2033370666503913,0.0,15.481570170393418
940,16.121408,13.923,2.198408462524414,2.198408462524414,0.0,15.789761276480743
941,16.060678,13.559999999999999,2.5006784820556653,2.5006784820556653,0.0,18.44158172607423
942,15.967085,30.837000000000003,-14.869915115356449,14.869915115356449,0.0,48.22101733422981
943,27.748978,49.29204,-21.543062338867188,21.543062338867188,0.0,43.70495183170992
944,39.75218,51.264359999999996,-11.512181807861325,11.512181807861325,0.0,22.45650156924094
945,47.89253,56.837999999999994,-8.945471466064447,8.945471466064447,0.0,15.738540177459532
946,59.896023,80.34179999999999,-20.445777203369133,20.445777203369133,0.0,25.448492818643764
947,70.72788,78.64632,-7.918437614746097,7.918437614746097,0.0,10.068414662944301
948,73.823494,73.824,-0.0005060424804668173,0.0005060424804668173,0.0,0.0006854715004156064
949,81.25495,77.652,3.6029514770507802,3.6029514770507802,0.0,4.639869516626462
950,84.32146,80.016,4.305456909179682,4.305456909179682,0.0,5.380744987477107
951,81.98533,82.65899999999999,-0.6736713256835856,0.6736713256835856,0.0,0.8150005754770632
952,86.03755,85.653,0.3845518798828067,0.3845518798828067,0.0,0.44896486974514227
953,85.633835,90.102,-4.468165161132816,4.468165161132816,0.0,4.9590077480331365
954,86.949486,92.37,-5.420514221191411,5.420514221191411,0.0,5.868262662326957
955,87.75089,93.678,-5.927107360839841,5.927107360839841,0.0,6.327107069792097
956,92.20793,93.945,-1.7370684814453057,1.7370684814453057,0.0,1.849027070568211
957,92.15325,92.841,-0.6877483520507752,0.6877483520507752,0.0,0.7407808533414927
958,91.9992,90.972,1.0271989135742245,1.0271989135742245,0.0,1.1291374418219062
959,90.26838,90.525,-0.25662078857422443,0.25662078857422443,0.0,0.28348057285194633
960,86.64437,91.725,-5.080628967285151,5.080628967285151,0.0,5.538979522796566
961,86.28493,90.378,-4.093072631835938,4.093072631835938,0.0,4.528837362893555
962,90.01369,88.61399999999999,1.3996871337890724,1.3996871337890724,0.0,1.5795327304817215
963,87.823456,86.154,1.6694558105468786,1.6694558105468786,0.0,1.9377577483887904
964,86.818,83.184,3.6340007934570338,3.6340007934570338,0.0,4.368629536277449
965,82.80318,81.711,1.092176879882814,1.092176879882814,0.0,1.336633843525124
966,80.35706,80.44800000000001,-0.09093670654297625,0.09093670654297625,0.0,0.1130378711005572
967,77.74259,79.88999999999999,-2.14740814208983,2.14740814208983,0.0,2.687956117273539
968,76.850525,77.13,-0.27947509765624545,0.27947509765624545,0.0,0.3623429244862511
969,75.38539,60.158399999999986,15.226991235351576,15.226991235351576,0.0,25.311496375155556
970,70.805016,61.64076,9.164255563964844,9.164255563964844,0.0,14.86720080019267
971,64.99348,63.006,1.987476867675781,1.987476867675781,0.0,3.154424765380727
972,58.605156,61.194,-2.588844055175784,2.588844055175784,0.0,4.230552105068771
973,56.56342,61.107,-4.543580657958984,4.543580657958984,0.0,7.435450370594177
974,56.8006,59.730000000000004,-2.929401855468754,2.929401855468754,0.0,4.904406253923914
975,57.709316,58.68000000000001,-0.9706837463378974,0.9706837463378974,0.0,1.6541986133910997
976,57.166916,55.659,1.5079158935546886,1.5079158935546886,0.0,2.709204070419319
977,56.270653,53.22,3.050652770996095,3.050652770996095,0.0,5.732154774513519
978,50.913845,52.683,-1.7691549377441405,1.7691549377441405,0.0,3.3581135048196584
979,49.59834,51.609,-2.010660919189455,2.010660919189455,0.0,3.8959501621605823
980,48.52654,49.806,-1.2794611511230443,1.2794611511230443,0.0,2.568889593870306
981,47.598885,47.955,-0.35611541748046704,0.35611541748046704,0.0,0.7426033103544303
982,46.094112,45.839999999999996,0.25411239624023807,0.25411239624023807,0.0,0.554346414136645
983,44.486923,43.869,0.6179232177734377,0.6179232177734377,0.0,1.408564630544206
984,42.56981,42.741,-0.17119104003906216,0.17119104003906216,0.0,0.4005311996421753
985,39.58836,33.483599999999996,6.104759832763676,6.104759832763676,0.0,18.232089239997123
986,37.20902,33.87216,3.3368587072753897,3.3368587072753897,0.0,9.85133132128388
987,34.505363,34.35,0.15536346435546733,0.15536346435546733,0.0,0.45229538385871126
988,32.711044,31.002,1.7090443115234386,1.7090443115234386,0.0,5.512690508752463
989,30.815355,28.728,2.0873553009033188,2.0873553009033188,0.0,7.265926277162764
990,30.401379,27.044999999999998,3.3563786315917987,3.3563786315917987,0.0,12.410348055432793
991,28.550886,25.073999999999998,3.4768861541748066,3.4768861541748066,0.0,13.866499777358246
992,27.772942,23.52,4.252941589355469,4.252941589355469,0.0,18.082234648620194
993,26.149323,22.326,3.8233225097656245,3.8233225097656245,0.0,17.12497764832762
994,23.982555,31.147800000000004,-7.165244610595707,7.165244610595707,0.0,23.00401508483972
995,34.62057,32.42436,2.1962111364746093,2.1962111364746093,0.0,6.773336887681388
996,38.200428,33.213,4.987428009033202,4.987428009033202,0.0,15.016493568883273
997,37.497192,39.150000000000006,-1.6528076171875057,1.6528076171875057,0.0,4.221730822956591
998,41.51024,41.673,-0.16276135253906432,0.16276135253906432,0.0,0.39056787977602836
999,45.109493,44.013,1.0964932556152363,1.0964932556152363,0.0,2.4912940622435107
1000,45.707653,46.059,-0.3513469543457006,0.3513469543457006,0.0,0.7628193281350022
